x,y,value
-4.6041253496989025,50.39268950394772,42.49999904625
-1.901195724492118,51.19517238200287,23.199999809
-3.5555330554433913,51.0230002727373,45.8999996185
-2.7859997529052727,51.04869490959898,19.625000000249997
-3.845596198051812,50.42519082362889,65.1499996185
-0.9016687985690974,51.1001386213398,28.300000190749998
-3.868084152963187,50.2809222714636,29.5
-4.553707615175905,50.501747564185884,53.52500057225
0.35156723885992575,51.02768514776436,27.59999990475
0.4844331728516195,50.845052195745474,23.70000028625
-2.2157863983407315,51.14106166412804,33.049999237
-2.5820117111027026,50.70817037439116,35.44999980925
-0.2828175182464535,50.84087806248441,23.399999618500004
-1.6736172201886892,50.99693083805918,26.8249998095
1.0956714623470782,51.06430599891718,20.049999237
-4.805094530122106,50.45997740290471,42.82499980925
-3.434302306814327,50.7907299075645,26.300000190749998
-2.4446649280746082,51.15839922304931,29.72500038125
-3.130074825285108,51.117815901615934,30.024999618500004
-1.1001873346769513,51.17377473001855,26.675000190749998
0.28926784447374826,50.92099617873732,26.299999713750005
-1.9019555333942533,50.83548059232604,28.224999904500002
0.2133669246346277,51.12032127004302,27.40000009525
-2.241752834366751,50.637430374045735,35.94999980925
-2.9029160850786044,51.19172792820402,17.8000001905
-2.270240526521662,50.67333962579569,31.9499998095
-4.331835753572236,50.578361688239504,40.90000057224999
-2.638413217449987,50.68988893538129,30.699999809250002
-2.5286124314220335,50.99619035820647,23.200000285999998
-3.5288016399981146,51.07731139672922,43.42500019075
-5.105189174588888,50.30841982943167,33.049999237
-0.6813830344467974,50.8100874381818,22.75
-1.1919634621665625,50.83272522265379,23.574999809250002
-1.4759480955979607,50.83434561926753,29.550000190749998
-4.854889786700819,50.35082054002379,45.17500019075
-1.532926900628921,50.81660232199194,29.325000286249995
-1.2740825792608645,51.03110293469134,29.75
-4.297495008411288,50.45312095696618,42.69999980925
0.5352867769716916,51.2576851230556,19
-4.609061321270168,50.48252943259334,47.6499996185
-5.379216343920568,50.2108080832001,31.84999990475
-2.01567190315725,51.159244101322535,27.974999904500002
0.34703185707843215,50.9378369780029,27.1249995235
-1.0204560643356646,50.88536854122632,27.775000095499998
-2.1852596270782314,50.6555195138473,31.70000028625
-3.5258466039192493,50.98741932489825,40.30000019075
-4.749849989842557,50.47928680552099,41.50000095375
-3.3538848177278195,50.95356738018686,33.07499980925
0.5619212436353447,51.22112992072395,18.12499952325
-4.327408893457327,50.488504801559976,42.575000763
-3.378099595709456,50.809394219739204,25.15000009525
-3.2457976292864124,51.1705958762633,26.87500047675
-3.6353588133785397,50.860031035945575,29.175000190749998
-3.502010048231795,51.131615741754786,44.5
-4.031397950271603,50.81783305392457,33
-4.049556724071498,50.583673066060626,65.525001526
0.953160274468085,51.06799421922029,17.699999809250002
-4.412830439064011,50.50475405883361,53.42500019075
-2.7583524511031046,51.102831690263756,18.1999998095
-0.02199693488482763,50.962659278700094,26.600000381500003
-1.9303034475774472,50.87147130941515,28.15000009525
-2.0155203750079345,50.70962328437683,27.949999809
-0.16431409471322386,50.964982735884554,25.75
0.5735270823836736,50.91507520626104,25.049999714000002
-4.1473592238596595,50.86971905087946,37.899999618500004
-2.554325824498381,50.762262077294125,36.80000019075
-3.3024905385197734,51.15199308445961,23.75
-5.2089012622153845,50.17965597682539,45.975000381499996
-1.6179485292492157,50.83489721989787,29.899999618499997
0.2090843624539737,51.03046663039138,30.67499923725
-5.160085746138969,50.28894765373786,34.499999046250004
-0.7540457618060603,51.27851021378733,19.875
-0.3546858157110331,51.219621922931594,24.199999809250002
-4.0170000577097955,51.14185182671176,49.84999942775001
-0.6962048441542158,51.295864788981994,20.375
-1.2768794963477301,50.85126745764414,26.425000190749998
-3.6492164676854912,50.44612867100658,38.5
-1.6440158939934706,51.14072094904088,26.724999428
-4.159847942864635,51.13929971406595,34.549999714
-5.050247061051028,50.32786678104596,33.850000381499996
-4.31065605572723,50.722693625668214,36.59999942775
-1.2519168977108492,50.63528125980678,25.325000285999998
-1.672984955063897,51.08685249586617,25.8000001905
-5.006623375038765,50.52690589078092,23.549999714000002
-3.8036958944790515,50.8035892780258,27.34999990475
-4.005336236106481,50.87224627265745,36.72499942775001
-4.3783348384640774,50.37953791090001,38.70000076299999
1.1600116857471297,51.17052375298048,26.02499961875
0.8894395358726228,50.961651305681805,19.325000285999998
0.8369327015717585,51.034895046078354,19.90000009525
-4.885144616520993,50.38605574291271,43.62499904625001
-1.7585550366802145,51.10504458871398,23.050000190749998
-3.534840115248285,50.393730082694724,33.75
1.2444354404690392,51.150222466940775,26.849999904500002
-2.3831588084457525,50.6370509995113,29.39999961866667
-0.9335319662274096,50.956550610520935,34.049999237
-3.960616637809706,51.160797913989185,44.5
-2.0720049030816696,50.60168624781459,32.07499980925
-2.015550144960945,50.799550111411705,29.1000003815
-2.5564638518483833,50.942105795812715,24.700000285999998
-0.7087701258153347,50.84636618131823,24.77500009525
-0.6488510164144895,50.953605003348386,32.424999713750005
-2.6445999315090054,51.1394832756623,23.825000285999998
0.5519941643550363,51.041467060853904,22.299999714000002
-2.1870523745981947,51.10514267075042,33.72499942775
0.24890998059048206,51.26353862655615,24.02499961875
-1.5020463775566053,51.050280327430734,28.649999618500004
-2.2162078826214207,51.230981627391316,26.0749993325
-3.9083865882578417,50.58607252671844,66.42500019075001
-1.6157267946838338,51.10466274787373,27.374999999750003
-3.375459785710629,50.71949265217855,26.2749996185
-3.2115507897794013,50.95513103312191,31.22499990475
1.2704435225455568,51.11351717047384,27.424999714000002
-0.9314695166779813,51.046459233692836,33.299999236999994
-1.5283831164375483,51.266201785595506,27.52500009525
-4.0379398793801915,50.31404797962341,36.549999237
-0.08335531738621003,50.85576025090134,32.12499952325
-2.0438799578729108,50.74558677802549,29.224999428000004
-1.9584560549525871,51.177222095132095,27.375000476749996
0.4314096821467531,50.91812214451232,27.59999942775
-3.573106467082786,50.699005409783155,32.44999980925
-3.602640802099965,50.7345773270248,31.425000190749998
-3.6747367101008392,51.16524107564233,64.12499904625
-1.7307212366319547,50.97909126729374,28.199999809250002
-1.4708454942290814,51.28394019768982,27.72500038125
0.8799236567863893,51.267700942157084,20.249999999750003
-3.7773766224647485,50.85795411498482,29.574999809250002
-3.698052400901866,51.0210157969817,42.8000011445
-1.2476006135450672,50.90503853019298,25.774999618500004
-5.488507911919916,50.17158815101213,39.27500057224999
-0.5886495377940782,51.06080820508014,25.049999714000002
-1.0794383160507444,50.77793382262265,22.300000191
-0.5967879779492301,50.79111402057657,22.599999428
0.7896754714511273,51.19793142494284,18.8500003815
-3.882301474805269,50.64046109599218,65.099998474
-2.186329545784059,50.92529877011437,29.12500047675
-1.0723045320422564,51.137587004206935,28.34999990475
-0.27618504294964186,51.02064647626261,25.649999618499997
1.3287811154959641,51.12986090686805,23.266667048
-2.0724211824290304,50.871469989728915,29.674999714000002
0.3782223637676776,50.991169747063,27.72499990475
-3.611919463608466,51.00424961656633,43.82499980925
0.7578673048844032,51.144719937401064,18.450000285999998
-1.3326699611848725,50.92354032297677,27.97499990475
0.06258912498292463,50.94320889203628,27.075000285999998
-3.3512787075684725,50.86366691422395,27.824999809250002
0.6201585647932637,51.237828168298456,19.1499996185
-4.7247960960259965,50.53384659122084,43.524999618500004
-3.7866079414290574,50.35415789109027,45.74999904625001
-3.9530345789058856,50.98105601266707,30.025000095499998
-0.8118443928430071,51.26112615847978,20.84999990475
-4.15566319187437,51.04944062699835,33.35000133525
-1.2182550118746651,50.95880252649512,28.625
-3.770572194013904,50.678187541651056,44.274999618500004
0.4455710175595896,51.18764503314917,15.27500009525
-2.2422150753045114,50.72735832132402,32.82499980925
-1.1609836433968364,50.976391385541625,29.925000190749998
-5.682772809774597,50.14759110418768,32.39999961866667
-1.4426050210707155,51.24784114005052,27.550000190749998
-0.7864976122563077,51.134970228214264,25.5500001905
-3.652347383615061,50.536023900852975,33.55000019075
-3.930531487712871,51.125325356588114,55.19999980925
-2.4672868555131298,50.564799446086575,18.899999619
-4.267948063498921,51.011339658501306,32.250000476749996
-0.525300571760275,51.25786560890202,20.3000006675
-5.318270158691645,50.14059563782707,37.52500057225
-3.9792146216074245,50.926654134342556,36.899999618500004
-3.618181840243851,51.18402291915025,49.125
0.7842628578736749,51.10811684626333,19.849999904999997
-4.259224551676356,50.83163097869197,38.749999046250004
-1.958931830694672,50.63767378639452,30.275000095499998
-1.7291482258015007,51.24885403325344,21.925000191
-4.56345112676961,50.681428680611745,48.975000381499996
-1.7030364933242506,50.85312956617575,29.350000381499996
-1.2432171288109357,51.174786084689984,25.424999714000002
-2.128722916383596,50.673581233632866,27.3000001905
0.5303561018369947,51.167853828531506,16.4500000475
-3.7048823061205023,50.42733805530646,45.57499980925
-1.9587741759000183,50.81752917185734,29.349999904500002
-3.150619318045283,50.793873979407806,39.75
-0.5007379709714125,51.13165652845226,24.075000285999998
-1.157725777901157,51.15621783046864,25.799999714000002
0.2358532126408827,50.99398198087629,27.47499990475
-3.9270990945052877,50.351914067142566,40.92500019075
-1.5049180532473143,50.78051628717486,26.074999809250002
-3.731245230007151,51.146431981301724,62.899999618500004
0.8215598396061119,51.25113317523954,21.2250003815
-0.7037817993685949,51.02617043487121,29.69999933225
-2.6685165369417763,50.81561950568979,40.55000019075
-3.7013445290978764,51.11089904347507,66.64999961849999
-2.6458559594091247,51.22939837176726,34.22499942775
-3.9603815197114813,50.47727859277422,72.7250003815
-2.158981295385291,51.24905773011947,28.67499971375
-1.8736521411412428,50.799482794438546,29.07500028625
-0.6161087998440601,51.09710766118512,25.300000190999995
-0.19833733072180948,50.82161777942942,22.299999237
0.23154482731255935,50.90412621233394,24.499999523250004
-4.133766985924716,51.19373985738259,42.7749996185
-3.6290987288218073,50.68024978492084,31.749999523
-0.9551335664473289,51.26249327291232,20.574999809250002
0.6944763231719225,51.038266591865714,18.8000001905
-2.1005347118791837,50.72756584447526,26.374999523250004
-3.504934358929248,51.22150518545678,34.4499988555
-1.5874804070801276,51.068597533963825,26.724999904500002
-1.2712569406859684,51.210932886303205,26.72499990475
-4.9840075088720015,50.16766335915605,30.425000190749998
-0.8507812331505239,50.84785064801841,24.92499971425
0.15961059888101167,51.193273631712835,19.9499998095
-1.3007037053109487,51.15715832815685,24.625000476749996
-3.1027911801606236,51.17203109902415,19.97499990475
0.3293854522509127,51.15404200275728,21.300000190749998
-4.674521076520745,50.64295187491788,46.350000381499996
-0.05645191910878405,50.81934106342308,24.75
-3.866888720057693,50.964476851005884,30.8249998095
-3.616773595255779,50.32066682327608,36.733333587666664
-4.507847126763183,50.700628011680756,42.47499942775001
0.610000332724443,51.05817344808174,23.325000285999998
-3.8160798263874556,50.38967847232659,54.725000381499996
-3.71464008151834,50.69701081236161,35.02500057224999
-1.9010039038089241,51.285091691746565,25.8000001905
-0.10298832144318572,51.071922236915604,29.474999904500002
-1.532028559432474,50.90652537896874,29.09999990475
-0.58591129272496,51.15070246355907,24.59999942775
-1.2417395895105223,51.264698994002735,24
-3.638512286126585,50.949920358958664,38.80000019075
-2.585381603522083,50.97793420676186,20.125
0.4267381080620589,50.82827824233898,22.050000191
-2.044048774975961,50.925439568149564,29.3249998095
-3.915692671069804,50.76582952815237,31.7749996185
-1.3850580286489562,51.26553758966136,26.75
-2.613156665877236,50.92383603840093,24.324999809250002
-1.701886023698827,51.03297612425506,27.599999428000004
-5.32450210969358,50.230380384161016,32.34999942775001
0.45034002248533334,51.27748180797282,18.87500047675
-0.025802533192095863,50.872787945637114,29.924999713749997
-0.15719200317418736,51.14473366746758,23.125
-0.6514506352454045,50.863704342480965,27.6000003815
-3.7212332801005186,50.876783089911555,30.799999714000002
-4.237801835272809,50.38232786689318,35.666666666666664
-1.3274667270310443,51.283205758979584,27.099999904500002
-1.7877810577912412,50.961224365422204,26.525000095499998
-0.5366858247619853,50.89829500213816,29.025000095499998
-0.9571677439482624,51.1725872326981,28.34999990475
-3.3243968407903743,50.9179336092478,31.699999809250002
-3.6882729270174894,50.75135616771682,23.800000190749998
1.3937504740592204,51.23593674391411,18.966666539666665
-1.2698309511792913,51.3008456790247,26.924999714000002
-0.8395967933289058,51.29737414368343,18.17499971375
-5.1969220876109885,50.000062339060484,33.524999618500004
-0.2115662821013644,51.217522736296054,19.900000095499998
0.0010653768951091305,50.836355924230794,26.424999714000002
-2.129467017200717,50.943360645881256,33.32500076299999
-2.4420903447029665,50.88863924699716,28.77500009525
-2.952379303760657,50.81364663121447,33.55000019075
1.0695478558732467,51.10097434549571,24.650000095000003
-1.5058643031217809,50.69059290765394,24.450000285999998
-0.8696004644334121,51.24371349083525,19.4499998095
-3.646098280798726,50.35623229052583,44.374999046250004
-1.070496975082836,51.22749714353921,25.850000381499996
-0.10665432378449569,50.98204862080364,26
-5.263608976247206,50.16013850707319,42.799999236999994
-4.669432308814937,50.553119596279586,51.19999980925
0.6892756920919895,50.94844293471161,23.900000095499998
-2.0727023778361726,51.051316817488974,28.999999523250004
0.03965179330551064,51.06952040454769,30.450000763
-2.044306471340188,51.195204956019516,26.8750004765
-5.000926757728812,50.437098034365434,28.97499990475
0.0317914428120719,50.889786785762006,27.549999714000002
-4.103528334491329,51.158313839404755,42.45000076299999
-2.411754700197984,50.67292527645265,33.32499980925
-5.519101465995904,50.2066512551888,38.70000076299999
0.31146919133362944,50.79464314729851,24.474999904500002
-2.925060354070086,50.867823890376265,35.82499980925
-3.383418384224374,50.98919321771206,38.549999237
-3.127886209473122,51.02791149726315,20.799999714000002
-1.4779504747082608,50.65449948299106,23.100000381
0.9736124292419269,50.94154805669231,19.650000572
